transaction_id,user_id,item_id,item_category,item_price,quantity,transaction_date
T70180089,UWZ2BOX,I63875,Electronics,478.85,2,2023-04-03 23:33:47
T37392212,UVW9KM8,I87167,Electronics,89.91,10,2023-09-20 13:28:35
T75907225,UP7WCUZ,I65166,Toys,133.03,6,2023-03-10 06:49:27
T96563119,U5U24Z2,I20383,Electronics,204.95,9,2023-05-12 16:58:47
T32967789,U1KZRPP,I87387,Groceries,279.84,2,2023-07-28 18:36:15
T59073620,UQMQIFG,I46769,Clothing,313.0,8,2023-06-22 17:13:02
T85396586,U8UPBA0,I08801,Home Appliances,286.62,2,2023-02-02 23:14:37
T74862599,U03W0VL,I92524,Sports,394.99,9,2023-03-18 12:46:44
T78764204,UL43M9U,I76997,Toys,399.32,1,2023-10-27 16:45:27
T82475980,UN8DKRU,I43295,Books,323.69,6,2023-10-28 22:54:22
T08912853,UET0CBB,I25118,Sports,333.43,8,2023-09-27 07:23:59
T78787859,U95MODV,I05585,Home Appliances,143.37,4,2023-02-06 19:43:22
T96343198,UZYJC87,I74212,Toys,87.54,2,2023-03-09 02:01:29
T86325596,UIFK28I,I84376,Sports,150.11,6,2023-04-30 02:38:21
T83944301,U8Y95AL,I93009,Books,256.47,7,2023-03-07 05:16:44
T55857928,UBVUUTG,I39425,Groceries,88.4,8,2023-05-22 16:28:37
T31051230,UCQ98DM,I74550,Clothing,49.82,2,2023-04-29 13:40:37
T92221005,UKF52Q9,I42754,Sports,248.0,3,2023-03-25 07:11:46
T08449671,UKO2212,I91583,Groceries,38.46,4,2023-09-05 02:02:22
T88323143,UPZFI6Q,I58113,Clothing,195.97,1,2023-10-04 13:17:40
T58342901,UAHYXAS,I11111,Groceries,162.63,9,2023-01-10 12:22:14
T81693118,UCT39EJ,I92929,Groceries,438.75,7,2023-01-02 21:44:54
T70624695,UNE87ZD,I61601,Clothing,368.43,8,2023-10-08 18:12:10
T03575879,UL86L3B,I35889,Groceries,432.87,8,2023-07-28 10:21:57
T42529141,U2X64CV,I92911,Sports,254.34,5,2023-02-17 01:45:40
T41775769,U7O7CGN,I26363,Sports,242.19,7,2023-02-16 05:56:54
T53950868,URZ71FC,I54297,Books,160.87,2,2023-06-24 06:14:42
T68766667,UWJMJ4N,I66631,Groceries,261.38,9,2023-06-15 09:44:51
T42025838,UVHY8PR,I31704,Toys,432.94,8,2023-08-31 03:21:28
T13580553,UFQ82XE,I62678,Toys,368.54,3,2023-01-03 05:56:15
T57915456,UJ1210A,I41737,Sports,310.07,7,2023-11-28 10:00:14
T27146246,UAZ82WD,I26604,Home Appliances,356.45,8,2023-03-11 08:55:50
T25945886,UGWCKD0,I87689,Toys,30.2,10,2023-01-23 10:44:29
T42458608,U8HK1DW,I44168,Home Appliances,209.44,4,2023-06-22 13:39:32
T69319409,U2OR1NT,I11229,Home Appliances,383.39,6,2023-07-14 20:51:00
T61101652,UL15U24,I18421,Clothing,232.32,1,2023-07-09 20:12:22
T76684843,U685WPO,I30673,Home Appliances,192.24,7,2023-07-10 20:25:02
T29577630,UNXFK68,I44937,Clothing,24.78,10,2023-04-13 19:47:29
T75512456,UIXMM7A,I67763,Home Appliances,261.23,10,2023-08-13 21:41:05
T39496854,UZ3AV1B,I46334,Groceries,424.36,6,2023-04-05 11:04:32
T48632081,URRF365,I28820,Books,376.43,5,2023-06-11 17:19:54
T64426253,UCV7VS1,I90782,Toys,190.34,3,2023-05-01 23:46:39
T45167559,URU2HSG,I23479,Groceries,285.7,1,2023-10-07 23:46:38
T93819577,UHPVVD4,I23471,Sports,495.51,2,2023-01-22 10:48:15
T53954714,U0CJK9R,I14794,Toys,59.69,5,2023-10-20 05:15:27
T16684535,UCVSVPJ,I30850,Toys,164.43,1,2023-05-12 04:25:38
T04228043,U916U9N,I13985,Sports,239.65,5,2023-04-18 03:36:26
T53606817,U7LX1BD,I15156,Sports,406.23,2,2023-08-19 00:13:57
T48827495,ULFJT4E,I61607,Home Appliances,492.08,7,2023-04-26 00:14:29
T96941800,URFOKDE,I89607,Sports,64.42,8,2023-06-14 18:15:30
T72188471,UIT34XZ,I78701,Groceries,338.13,3,2023-08-02 23:10:56
T17452179,UZA4JZT,I04508,Home Appliances,259.26,3,2023-04-26 23:57:03
T35462276,UE358PX,I87974,Groceries,366.49,5,2023-11-10 00:41:03
T71619073,UGRF36M,I24031,Home Appliances,201.41,10,2023-06-10 18:21:24
T73750175,UQQQAGZ,I30926,Sports,117.73,2,2023-11-07 13:15:34
T56917787,UMREUWQ,I81358,Sports,393.16,1,2023-05-25 08:03:39
T39642601,UBOJ1VX,I13377,Groceries,197.59,7,2023-12-14 16:36:09
T17755407,U34Y7YE,I28923,Toys,230.9,1,2023-10-19 08:45:55
T38339709,U1MYK3D,I28567,Sports,217.99,10,2023-03-24 12:53:22
T94661825,UO83HUJ,I93363,Sports,110.72,6,2023-10-24 14:04:50
T07782413,UMJ0MFX,I92590,Groceries,367.92,4,2023-07-13 07:40:10
T27006859,UJU8RDZ,I31902,Clothing,30.39,10,2023-10-19 11:27:20
T31997478,U2IB9SI,I51533,Books,431.97,7,2023-02-11 20:15:46
T53447725,U7BHLET,I91981,Toys,141.57,7,2023-04-21 08:42:22
T24102281,U3MZ1F8,I68570,Sports,410.63,1,2023-01-14 21:57:25
T38238251,UALZ07U,I39271,Sports,103.21,2,2023-02-16 16:20:37
T43107419,U81UYBX,I72340,Books,208.55,1,2023-10-31 16:20:35
T73198848,U2EY17M,I17070,Home Appliances,18.1,3,2023-08-07 15:17:41
T40191770,U1K86LZ,I85957,Toys,340.73,8,2023-02-23 05:12:44
T81843375,UV63F47,I54686,Sports,103.31,4,2023-09-08 12:03:01
T38963536,UCCUED5,I24727,Books,287.45,2,2023-07-12 06:32:52
T00885464,UQFI6VA,I03159,Books,354.07,1,2023-04-15 13:22:09
T67348500,UH81P4D,I60545,Electronics,146.84,6,2023-07-07 03:48:29
T79822272,UTWBEZG,I73656,Books,266.41,10,2023-01-21 05:30:38
T12361660,U1XXERO,I08921,Books,132.07,7,2023-07-03 17:38:35
T10189127,UHTTKEG,I16306,Home Appliances,111.65,4,2023-06-04 11:11:28
T94102546,U148937,I44668,Home Appliances,65.01,5,2023-06-09 05:43:26
T79901422,UK3VJY9,I28273,Home Appliances,148.58,8,2023-05-04 14:53:54
T08062193,UWNUNQC,I87524,Sports,242.29,5,2023-01-02 17:56:50
T86406288,U0WNHMB,I62639,Sports,351.7,7,2023-01-29 03:53:46
T93857245,UTAMRPQ,I29851,Groceries,87.82,4,2023-11-21 08:38:55
T17154123,UALSRHB,I37467,Groceries,121.48,8,2023-10-25 03:43:18
T54108092,UHO3C0T,I44071,Sports,286.58,10,2023-01-05 07:23:38
T77027067,U3UJ7GB,I71403,Home Appliances,59.26,4,2023-07-16 17:51:14
T54264413,UTBBHWV,I42713,Toys,247.67,3,2023-10-07 15:33:01
T82459132,UI642ZT,I01192,Electronics,244.74,8,2023-12-03 14:26:52
T26455526,UKEBPDI,I93471,Electronics,90.82,1,2023-05-24 00:49:33
T62813109,UGCKRMN,I38538,Electronics,381.4,9,2023-09-19 03:15:56
T24003282,U1WSLZC,I45423,Toys,458.93,2,2023-06-05 10:31:18
T10400167,UBT1HVE,I04237,Home Appliances,342.43,6,2023-04-08 21:57:53
T73490642,U2LXYV0,I62919,Groceries,358.42,4,2023-12-14 17:25:57
T72008188,U9B1ILX,I51630,Toys,432.78,3,2023-08-14 11:51:51
T76888308,U5T5JUL,I70861,Books,43.93,7,2023-07-06 17:58:35
T35196027,UHR6Q48,I65082,Books,54.77,6,2023-08-28 19:51:57
T69403994,UWNTZ41,I88099,Groceries,302.26,7,2023-04-06 09:29:29
T90680162,UZGGRTX,I62325,Home Appliances,444.24,1,2023-05-02 13:05:48
T31629129,U6GIHRK,I49171,Home Appliances,81.04,7,2023-12-27 08:02:13
T13318038,ULW7RNV,I03200,Groceries,110.47,8,2023-05-14 10:05:10
T42706769,U7QE4SA,I88827,Toys,327.32,10,2023-11-01 05:11:02
T86880056,UIV57V1,I41319,Sports,336.75,10,2023-10-14 09:07:24
T60761012,UDR1O7X,I61761,Groceries,299.15,4,2023-03-08 04:51:25
T69718615,UPZG82Z,I42466,Toys,387.79,6,2023-12-18 06:18:31
T66427080,UQMASWH,I32605,Clothing,209.54,8,2023-05-06 07:43:43
T15061352,U12MTLK,I88653,Home Appliances,236.03,2,2023-07-24 14:19:23
T15692624,UBV1OOT,I35474,Clothing,139.37,6,2023-03-04 12:37:53
T41422333,UEBG5U6,I15863,Toys,95.48,2,2023-04-08 01:46:38
T57361853,UD2DR0Y,I15513,Clothing,228.42,1,2023-09-18 01:13:06
T48268166,U2BND2X,I36045,Home Appliances,386.72,3,2023-05-29 17:34:21
T81441392,UYIQKQP,I81367,Home Appliances,369.22,7,2023-03-22 11:34:10
T68082751,UMD3NI7,I92460,Electronics,374.5,6,2023-05-06 07:15:00
T26074638,UKZBUYE,I95841,Groceries,19.48,8,2023-09-19 10:31:49
T52004115,UEKDAAS,I70220,Books,241.51,8,2023-02-03 23:01:21
T14605595,UAA95X9,I40920,Electronics,191.16,10,2023-10-07 23:25:16
T08628869,UPXN3M9,I68642,Home Appliances,415.13,1,2023-03-25 18:04:22
T69150575,UKOMPKL,I26329,Electronics,313.07,10,2023-12-09 22:19:36
T13935873,UWZY0MU,I35016,Books,210.2,4,2023-07-09 13:22:49
T18641154,U0YX3AO,I11254,Toys,184.2,1,2023-08-07 15:08:08
T90496285,USTIH7X,I12462,Clothing,84.35,3,2023-08-25 19:56:32
T24907542,UGVJ5SC,I36109,Books,307.06,10,2023-01-05 03:10:59
T20971024,U6JKT38,I94744,Electronics,119.25,9,2023-04-23 07:55:11
T98399424,UN29VVL,I34808,Clothing,120.71,6,2023-07-25 07:02:41
T65335353,UK9VW0P,I57991,Books,161.84,6,2023-09-16 00:38:40
T32283614,UI0BTRQ,I93521,Home Appliances,38.21,6,2023-01-12 16:05:04
T86153625,UQE0OFH,I20083,Toys,265.34,3,2023-10-06 17:27:00
T74997353,UIT825P,I66012,Books,408.88,3,2023-12-18 06:40:07
T81884252,UWRVUAX,I74618,Clothing,374.88,8,2023-11-25 06:55:56
T04304589,UXFDEOE,I74066,Clothing,121.05,9,2023-03-11 17:59:16
T54618818,U4V75VO,I62830,Clothing,458.01,10,2023-11-09 05:08:43
T24074325,UIPU3SJ,I45854,Toys,290.51,8,2023-07-21 20:33:41
T53333612,UUFM72K,I23146,Books,7.43,10,2023-11-07 05:18:14
T12371941,U44N18J,I81086,Clothing,67.86,6,2023-01-23 06:23:27
T28185663,UTBPXVM,I82130,Home Appliances,251.86,5,2023-12-10 05:09:00
T31823282,UQUMPOB,I15654,Sports,43.9,4,2023-02-04 10:32:43
T05728636,U81AHO1,I08116,Sports,155.83,6,2023-12-23 16:32:26
T33179570,U7FCGL9,I96565,Books,52.97,4,2023-07-12 18:35:06
T00352593,U96V49Y,I11460,Groceries,410.88,2,2023-04-13 20:39:39
T19707707,UGNAE2O,I41204,Home Appliances,424.74,8,2023-11-02 02:53:10
T32077016,UYC8LEL,I36796,Books,433.9,5,2023-02-10 11:27:09
T82777081,U37YHYW,I13460,Books,413.83,7,2023-02-02 00:28:06
T75582870,U1A2IZ6,I83384,Sports,237.78,1,2023-03-28 20:13:46
T43573458,UJ9HLSV,I50415,Electronics,448.99,6,2023-08-23 16:02:25
T27152677,U5M8QVC,I72893,Books,72.71,4,2023-03-07 15:48:50
T58259626,U176H4U,I69637,Toys,134.3,8,2023-05-12 02:38:35
T14179032,U7CQLCE,I92973,Clothing,473.36,10,2023-12-22 23:24:25
T63925376,UFV4VIP,I47935,Electronics,139.65,5,2023-12-27 10:18:14
T64380319,UY7B01R,I67296,Home Appliances,293.9,10,2023-09-22 12:51:40
T33051657,UWYAEYK,I84766,Home Appliances,115.65,1,2023-05-30 04:39:54
T46172138,UYAN7FD,I02169,Groceries,308.5,5,2023-04-30 03:47:57
T45584739,USYTB2B,I12324,Electronics,226.56,1,2023-03-10 15:59:21
T31075794,UTCD8L1,I95835,Toys,255.68,2,2023-10-21 19:44:51
T62623026,UU0122S,I20447,Sports,334.82,6,2023-06-06 16:40:28
T21250135,UB9EPQK,I47412,Sports,217.01,6,2023-09-27 09:46:37
T95805885,UIYDJKU,I75200,Clothing,316.63,8,2023-04-24 13:56:56
T57074992,U77YDKX,I09980,Groceries,474.47,6,2023-12-12 03:27:30
T69076989,UJO5QTM,I51204,Toys,413.12,2,2023-11-15 03:38:58
T25743001,UJKR5ZM,I30075,Clothing,66.82,8,2023-11-05 19:30:39
T43249508,UDY7JF5,I37637,Groceries,183.31,8,2023-06-28 16:04:18
T51017051,UW492LI,I98121,Toys,264.54,2,2023-02-12 09:07:38
T49566506,U5TXQMZ,I91227,Toys,275.73,7,2023-11-27 14:49:32
T02221953,UQHDJIU,I25774,Clothing,387.68,1,2023-07-21 08:28:15
T23383588,UGPZGJL,I29420,Groceries,56.28,10,2023-04-02 15:46:42
T26033909,U0MH3YS,I31361,Clothing,287.35,10,2023-11-21 13:08:11
T79550696,UE7UACH,I00600,Groceries,491.32,3,2023-10-08 13:30:37
T97465060,UQ3M126,I85427,Electronics,497.5,6,2023-05-19 04:46:19
T82561950,UEGQLGB,I80879,Toys,489.29,2,2023-06-27 21:34:08
T73816417,UBD28VF,I65008,Groceries,482.86,8,2023-01-16 22:07:50
T79559659,U1RMHXJ,I50798,Groceries,316.81,1,2023-04-08 15:48:59
T21873377,UQ3A5PZ,I02653,Sports,427.66,5,2023-10-24 14:35:25
T28100956,UN214WB,I21651,Electronics,483.11,8,2023-09-05 11:02:48
T89210594,UFYUICB,I54590,Electronics,77.94,5,2023-03-01 09:15:15
T80499077,UWN735J,I23867,Sports,127.9,7,2023-07-06 06:00:25
T62722091,UDKSB44,I46303,Groceries,99.89,1,2023-07-31 17:04:32
T55119522,ULGJO5R,I81995,Groceries,439.97,4,2023-10-11 06:10:50
T93767406,UMWIXL1,I70995,Sports,243.95,8,2023-03-01 07:16:25
T62559294,UTVEL7F,I31921,Home Appliances,491.97,9,2023-05-02 03:40:46
T32506734,U0K8ZL6,I86063,Toys,163.28,5,2023-12-09 05:59:55
T50439383,UC2KOWU,I67558,Toys,335.32,10,2023-05-07 05:05:40
T05820384,UKE0JV1,I96128,Toys,62.95,9,2023-07-16 18:52:14
T46329831,UJDTLBK,I48621,Toys,453.95,5,2023-06-05 22:20:35
T30489660,UX89U24,I62706,Sports,480.21,8,2023-07-17 02:52:10
T77586647,UX7JC36,I34189,Home Appliances,310.09,3,2023-03-15 12:18:12
T73577124,U5OF01Y,I24120,Home Appliances,88.99,3,2023-11-19 11:48:12
T87534283,UKI9H26,I85382,Books,442.04,8,2023-04-10 00:09:48
T43632196,U0MLLIL,I90553,Home Appliances,452.25,10,2023-09-21 12:06:48
T61106796,U05KQZI,I36096,Sports,447.16,1,2023-12-20 10:59:39
T87650950,U0XBDW7,I18947,Clothing,372.66,2,2023-11-28 06:16:38
T37637015,UTSIA1W,I17337,Clothing,284.81,1,2023-07-24 12:02:49
T23292677,UKKG4B3,I39610,Home Appliances,91.6,7,2023-03-16 00:17:14
T72940466,UQIFP1Z,I15860,Groceries,487.66,6,2023-03-06 05:28:30
T29826394,UUNPIMN,I71085,Toys,170.18,6,2023-05-11 17:08:38
T62459905,UG03DY0,I50590,Clothing,147.76,10,2023-02-14 04:01:15
T09481835,U5ECU5L,I73809,Clothing,155.08,10,2023-09-29 04:50:49
T01535727,UBX0ZQ2,I22081,Sports,107.93,5,2023-04-06 21:20:58
T19095874,U3RWTHH,I91062,Sports,45.19,1,2023-02-08 04:11:26
T23967330,U17MSAW,I60667,Sports,113.78,8,2023-04-09 11:03:41
T63000126,UNSETES,I20653,Electronics,487.19,7,2023-07-18 15:49:51
T29249399,U1OGLCH,I88287,Home Appliances,482.64,5,2023-07-19 22:14:58
T63452538,U0ZGIME,I94830,Groceries,428.44,8,2023-03-07 16:22:18
T10925106,UA0WJ93,I62923,Books,52.54,4,2023-06-07 21:02:13
T73442443,U5YM76R,I51131,Groceries,285.72,3,2023-07-30 02:27:09
T96540667,UYV4ADO,I58716,Books,277.61,1,2023-01-17 04:46:53
T10643876,UU0F3GY,I29849,Clothing,402.47,9,2023-04-22 18:00:11
T87459546,U5TN210,I38879,Sports,371.76,8,2023-06-14 19:33:23
T99241558,UEJ6AUE,I33727,Clothing,223.66,4,2023-11-08 13:00:21
T74555276,U5I7T53,I62008,Books,330.71,2,2023-10-24 16:55:47
T31296859,UGBHB09,I45597,Books,185.82,8,2023-09-05 07:55:19
T37142224,UXQQUYT,I93547,Clothing,210.26,1,2023-03-20 06:19:19
T74132684,U65EQ1F,I22529,Groceries,259.99,6,2023-06-12 23:58:32
T08792110,U302IET,I74795,Toys,112.77,2,2023-11-13 08:47:55
T90353796,U05CXV3,I96618,Sports,469.24,8,2023-11-20 18:21:40
T70798488,UZNS8A9,I60226,Electronics,331.16,6,2023-05-13 17:04:53
T11439843,UXPCA6X,I81788,Toys,478.38,7,2023-11-06 10:51:12
T08456203,UAC4GQ3,I15801,Groceries,358.06,10,2023-08-23 02:50:50
T70473156,USU4L26,I53416,Electronics,274.9,2,2023-08-27 10:04:08
T74164586,U3OGGCN,I38557,Clothing,185.43,9,2023-04-05 04:11:39
T50151264,U91H0AZ,I80935,Toys,423.94,6,2023-12-08 04:48:31
T11755556,UQRGHLA,I78030,Sports,42.39,5,2023-03-13 22:38:22
T15129025,UF43UUM,I91068,Books,457.01,10,2023-02-04 13:19:45
T55965121,UYEFWHV,I27987,Electronics,285.93,9,2023-11-21 11:26:49
T82353133,U248OMZ,I62175,Home Appliances,428.39,7,2023-07-29 19:23:54
T05810145,UYYYV68,I80255,Toys,147.85,3,2023-09-19 07:16:59
T35940530,UNETHLJ,I55035,Home Appliances,136.0,1,2023-10-15 18:43:47
T39761899,UOBMWIB,I09686,Books,193.23,9,2023-03-19 02:43:09
T68174442,U5SC9B9,I53689,Electronics,342.61,10,2023-07-22 09:17:42
T26018622,U4C0KV3,I26911,Books,148.99,10,2023-02-15 18:14:08
T01071616,UCYK9G4,I69383,Clothing,54.04,4,2023-11-23 13:17:01
T88112371,ULJTC09,I85897,Clothing,135.81,7,2023-10-11 15:59:40
T09694383,UA3LAJO,I49579,Clothing,155.99,7,2023-04-22 11:39:22
T47657781,UR7BTPE,I83992,Sports,382.48,6,2023-05-18 18:24:44
T32457468,UWKB2DR,I25730,Sports,379.44,4,2023-01-28 01:14:17
T68312447,UKZLHY1,I34125,Clothing,303.43,10,2023-06-10 07:45:58
T04155217,UQBG3BA,I74706,Sports,301.52,9,2023-11-19 22:07:16
T04462326,UIVJICJ,I04307,Home Appliances,193.73,8,2023-08-26 08:21:03
T53033693,UH90YCZ,I54273,Clothing,162.65,8,2023-09-18 03:00:39
T01648606,U6WZXZQ,I90386,Home Appliances,21.67,4,2023-12-14 20:56:29
T12834863,UNZ6OD1,I64403,Sports,62.58,1,2023-01-02 17:58:12
T60635406,U8DCLCZ,I68465,Groceries,13.96,3,2023-01-08 02:51:26
T95245291,U9YK2PN,I03163,Home Appliances,271.74,4,2023-09-10 03:58:08
T75599314,UNKIGFQ,I28659,Sports,436.14,7,2023-02-21 12:00:08
T89190863,UVCJU8C,I63308,Electronics,401.79,2,2023-07-22 08:00:06
T69220544,U8KK110,I83002,Books,188.42,7,2023-06-30 04:56:48
T09877587,URVIQ3D,I28076,Sports,467.79,7,2023-07-16 22:51:26
T62668772,UPYHQ7P,I81667,Groceries,99.78,10,2023-10-30 01:59:17
T44661672,UY61FWU,I45555,Sports,162.27,5,2023-02-26 17:44:45
T63501318,U2DU7E5,I81694,Electronics,226.67,8,2023-07-17 22:06:53
T83293067,UCGSRCF,I44328,Electronics,188.53,4,2023-11-02 14:26:36
T89670719,U9X0A1X,I13196,Electronics,326.9,1,2023-03-21 08:54:02
T91026752,UCZF9P0,I66790,Clothing,110.09,3,2023-06-03 12:08:46
T93494800,U2TQWBV,I23295,Groceries,184.07,3,2023-01-23 04:25:17
T98331078,UKOO4XR,I66393,Clothing,111.77,3,2023-08-27 19:37:50
