transaction_id,user_id,item_id,item_category,item_price,quantity,transaction_date
T34023022,UTEUS1R,I77708,Groceries,353.92,3,2023-01-29 02:55:21
T42402710,UDLB5MQ,I88611,Books,29.17,1,2023-05-24 16:48:51
T34173221,U8H75RI,I14273,Electronics,148.27,8,2023-10-01 14:39:47
T01539269,U9KQ1RR,I18953,Toys,313.32,9,2023-07-31 22:51:59
T41089946,UQ2JDD5,I87750,Groceries,63.36,6,2023-10-09 00:42:12
T83690669,UZACQDD,I64035,Clothing,54.78,8,2023-01-12 23:02:18
T57507315,U0S02TA,I66220,Sports,290.14,3,2023-06-03 08:17:55
T04850279,UXCGC5W,I88200,Toys,17.56,8,2023-09-23 21:09:56
T45122513,UZGRNAN,I76051,Books,135.36,7,2023-11-18 04:34:23
T13793337,USLODPL,I05134,Home Appliances,446.49,7,2023-11-27 00:05:41
T80648012,UJLLFSY,I79840,Home Appliances,468.35,7,2023-12-17 20:02:38
T75636936,U0MHCM2,I01175,Books,23.8,10,2023-12-28 20:04:00
T33629563,UX2MVFW,I77746,Groceries,306.15,5,2023-01-28 06:21:31
T01472226,UJPKLO4,I50207,Home Appliances,156.86,8,2023-11-23 12:28:16
T38699145,UM8QWRL,I99274,Books,277.95,10,2023-11-20 16:27:49
T91533054,UAYO4AW,I89298,Groceries,9.47,7,2023-06-06 00:44:55
T04717831,UYZU3BX,I69444,Electronics,228.29,5,2023-03-30 02:49:44
T81377539,UDSFB77,I12103,Books,89.85,9,2023-01-13 23:05:14
T62268214,UEAAEK5,I06051,Groceries,407.85,5,2023-12-01 02:54:43
T64708374,UFV0KUK,I81549,Electronics,451.87,10,2023-11-30 08:58:28
T55264250,UEZSHEG,I66523,Toys,210.78,9,2023-03-23 05:50:14
T51977380,UCY17SY,I44398,Electronics,480.53,4,2023-08-03 00:57:13
T38062922,U5YY30U,I01130,Books,10.51,4,2023-07-30 04:04:01
T05216440,U62BBVD,I65680,Clothing,390.03,1,2023-03-13 09:36:34
T12345254,UIWZRJE,I90347,Electronics,139.98,4,2023-07-07 22:46:27
T26120715,UEX38LN,I58238,Home Appliances,73.02,10,2023-02-01 11:39:28
T32133671,UPSEOZ5,I80927,Electronics,75.59,5,2023-09-11 07:52:11
T16289530,U0RUP8Y,I56265,Sports,386.31,1,2023-07-20 03:47:15
T02637664,UTHSUSI,I17224,Electronics,230.26,5,2023-10-27 04:30:21
T44055984,UHT2ZBT,I88392,Home Appliances,244.99,1,2023-12-23 05:24:40
T52928012,UGUT4YU,I31860,Books,218.23,3,2023-02-21 02:22:26
T75944159,U5ZGUXG,I92844,Sports,110.41,3,2023-03-28 23:17:43
T47326857,UY7NN87,I33290,Electronics,25.23,10,2023-10-06 02:18:37
T96130994,UVF2886,I83923,Sports,193.34,9,2023-02-05 18:32:09
T59773941,UN6PWCE,I64825,Books,180.22,9,2023-06-03 03:04:30
T24140669,UV7S6K4,I65493,Home Appliances,469.61,6,2023-06-02 21:36:16
T64533204,UQ3CJ28,I50689,Books,316.54,3,2023-07-01 03:23:41
T71644235,UF9WVQJ,I62400,Toys,49.67,6,2023-05-05 23:51:35
T51632856,U65NRMN,I78087,Electronics,151.88,5,2023-11-10 11:55:06
T38181555,UKC0Z41,I61024,Electronics,465.34,9,2023-09-04 05:01:26
T73126475,UU4SCCT,I05802,Books,246.97,6,2023-03-17 19:28:55
T53539837,U07O1EQ,I65803,Clothing,373.61,2,2023-01-16 14:03:22
T97197814,UBSX5A0,I92677,Sports,36.16,1,2023-12-14 13:01:37
T64816934,UZ6DEU3,I58915,Books,314.9,1,2023-07-14 19:59:54
T22781243,UNU6ZN6,I51579,Groceries,346.79,10,2023-08-18 14:52:18
T69632826,UDBQYL4,I77927,Electronics,166.57,7,2023-07-19 19:28:11
T29357933,UQ912R1,I56218,Books,25.29,7,2023-11-14 19:33:21
T65125124,U47DTFI,I21682,Groceries,323.72,9,2023-10-31 22:32:59
T25883086,UG1SJOA,I20976,Groceries,21.82,7,2023-10-05 10:09:45
T07612171,U98GGGM,I87256,Electronics,273.68,6,2023-12-28 01:05:14
T35957700,U1XEX24,I56203,Books,461.14,1,2023-09-21 18:33:45
T48696280,USNJG3U,I55181,Groceries,359.42,3,2023-11-07 18:02:26
T27895616,U49CTIC,I23994,Electronics,354.54,3,2023-07-18 18:32:46
T54925712,U0HLFQ5,I89739,Electronics,204.28,4,2023-06-04 04:46:16
T73057254,UMKUKF7,I30402,Toys,225.42,8,2023-06-27 11:25:53
T29540394,U6LWZ5L,I57418,Toys,102.31,1,2023-04-15 22:52:08
T48927901,U8A3G9Q,I31488,Toys,390.54,1,2023-10-18 16:45:13
T52087033,U7WXVJH,I41089,Home Appliances,360.48,6,2023-11-12 21:11:55
T09564421,UXL6JPS,I00405,Home Appliances,433.81,10,2023-07-23 03:51:14
T25967957,UJEZOAH,I10566,Clothing,24.49,9,2023-05-03 22:31:34
T90431618,UAY8T4L,I70172,Clothing,40.73,1,2023-01-22 13:22:20
T61388118,UIAMOOX,I00058,Books,360.1,7,2023-11-28 03:17:43
T56916131,UCGILUW,I69561,Books,98.72,4,2023-04-28 09:37:18
T75724600,ULA8SIA,I31802,Home Appliances,230.88,8,2023-02-10 02:38:30
T17655517,UETDZO8,I65640,Books,313.78,7,2023-04-19 21:17:12
T01478777,U1K1EIN,I84006,Toys,23.13,3,2023-07-08 18:52:48
T71524471,UBPI6FB,I83622,Groceries,238.86,5,2023-05-14 12:13:22
T72685937,UYNG9NP,I05462,Books,342.67,5,2023-08-01 12:36:32
T64151566,U9J4O2Q,I65219,Groceries,27.94,8,2023-09-02 03:50:30
T18622085,UFH8HGK,I13492,Sports,204.79,6,2023-07-06 15:15:42
T57733362,UIF6CRK,I40950,Toys,241.68,3,2023-12-01 20:49:29
T94797582,UISCEWX,I11487,Home Appliances,484.34,8,2023-01-06 08:20:15
T50897905,UX19BA2,I87638,Clothing,258.17,7,2023-10-18 03:44:00
T99681664,UMA55YN,I20917,Electronics,129.59,3,2023-12-15 12:39:29
T28843586,UGB7VCA,I03324,Sports,356.13,8,2023-08-26 22:45:36
T73031689,UKPLWZO,I31808,Toys,195.24,4,2023-05-16 21:56:30
T96474192,UI68MA6,I25727,Groceries,285.69,6,2023-12-06 18:11:09
T37527213,UA9EWVY,I14976,Books,495.77,4,2023-08-06 15:07:00
T05569250,UK3LAJN,I23548,Clothing,235.34,2,2023-09-27 04:19:33
T25735113,UXA7D04,I24330,Groceries,35.75,3,2023-09-30 06:21:32
T31271702,U5O5KRU,I42422,Toys,136.35,3,2023-02-24 20:34:06
T73186207,U312UGX,I89151,Groceries,248.57,10,2023-09-15 23:28:50
T75038627,UPRHLFH,I21011,Toys,443.56,5,2023-12-15 02:21:40
T49907085,U4AA2N6,I69384,Clothing,455.28,10,2023-10-03 11:41:05
T87840907,UZOEDJ0,I35462,Electronics,150.65,7,2023-06-15 11:20:59
T50044378,U30UP61,I04172,Home Appliances,192.74,3,2023-04-14 22:40:08
T61080357,UOOAQ46,I09265,Books,249.13,1,2023-12-29 05:50:11
T32488862,UR1X1K3,I80785,Electronics,72.0,2,2023-02-13 02:56:01
T40279027,UD6P30G,I69450,Home Appliances,23.37,5,2023-11-28 18:32:33
T30227872,UZNXH5G,I75432,Clothing,203.59,1,2023-05-12 10:04:18
T90231625,UOQ3TYK,I29441,Electronics,199.27,10,2023-05-11 07:44:07
T08107941,UF3MFLG,I87673,Clothing,310.25,4,2023-03-28 01:23:38
T62510821,UVUAH09,I40722,Toys,466.1,4,2023-07-30 03:56:53
T96778745,U4EJL0Y,I92261,Books,451.39,3,2023-07-26 08:18:16
T87600731,UTQRHYO,I15518,Toys,273.87,9,2023-09-08 21:20:00
T82436794,UNU4FQK,I26100,Books,322.65,2,2023-10-18 19:33:51
T80873573,U42VLRX,I72085,Groceries,391.59,8,2023-01-12 13:13:42
T07249693,UDRA7V0,I64155,Electronics,121.88,7,2023-07-21 04:36:51
T78403052,UWQQSXU,I72088,Home Appliances,452.98,9,2023-04-04 12:20:12
T79706847,UXQYNRI,I59828,Groceries,437.94,7,2023-07-17 19:26:15
T88438295,UNAT0P3,I33230,Books,110.93,2,2023-12-18 01:15:01
T92813905,UAJPHFV,I41378,Home Appliances,23.62,4,2023-09-25 13:25:28
T23337595,U42XDO3,I48357,Clothing,168.34,2,2023-01-19 18:57:09
T48643828,UEJULSC,I58676,Groceries,20.12,2,2023-12-06 19:21:17
T02607032,U1RRTBF,I69222,Sports,330.31,2,2023-12-04 13:03:48
T23102223,UUV66HY,I91380,Electronics,181.72,6,2023-12-22 23:42:23
T24061422,UQF8DJK,I21251,Clothing,453.81,1,2023-03-29 02:10:04
T92143377,UJ36FT0,I16880,Books,420.49,6,2023-05-29 14:09:14
T76015246,UTXK51R,I10636,Clothing,104.23,7,2023-04-12 00:03:49
T58240360,UY7MR2E,I11754,Groceries,163.32,6,2023-01-10 10:02:16
T76666352,UOJY3EB,I37618,Groceries,193.97,8,2023-02-17 03:29:59
T02918351,UGDLEJK,I93583,Home Appliances,486.56,10,2023-02-18 13:06:16
T58205715,UH8NALN,I55691,Home Appliances,132.81,7,2023-11-14 02:19:58
T10770892,UWO6K7H,I94812,Electronics,368.46,5,2023-12-02 15:08:39
T17905124,U95U3YS,I84325,Sports,448.92,4,2023-04-04 20:17:05
T04340135,UNOF8ZN,I30862,Groceries,372.71,1,2023-03-24 01:39:54
T40051106,UMQFGS0,I04326,Sports,439.29,9,2023-06-06 10:18:36
T15577829,UUJ5Q4I,I15981,Home Appliances,259.81,1,2023-01-25 08:18:57
T21828238,U5UQ09W,I05634,Home Appliances,265.17,10,2023-12-13 08:43:37
T01575407,U17TW2A,I32935,Electronics,19.2,2,2023-03-16 13:55:16
T20028227,US0XPSZ,I41541,Clothing,262.97,7,2023-06-09 09:42:59
T37520965,UTCAFE9,I36923,Toys,304.94,9,2023-11-30 16:24:00
T88458462,UG84NY9,I73922,Groceries,250.37,2,2023-08-02 03:05:53
T87239735,U93NP4F,I53452,Groceries,423.01,8,2023-06-09 14:45:24
T14338380,UPEFL43,I40659,Electronics,358.97,1,2023-12-30 02:01:51
T53190685,UW85D7T,I89200,Clothing,244.43,6,2023-07-15 20:52:47
T86506841,UJ7Y6BS,I67921,Sports,107.2,10,2023-10-26 06:08:00
T47990198,UQDXAJP,I67046,Sports,148.04,3,2023-10-17 07:30:46
T57877855,UPKO8K2,I02753,Sports,269.35,3,2023-05-16 22:41:55
T35247309,UA9E8BK,I90619,Clothing,205.21,4,2023-11-10 13:48:49
T99127273,UHADO39,I78915,Books,85.82,8,2023-02-26 02:23:59
T67121456,UQUADO5,I29684,Books,110.41,4,2023-05-18 18:02:03
T57930835,UGFKAD7,I52050,Electronics,494.11,8,2023-02-04 00:16:51
T05424356,UTK3VCZ,I43185,Groceries,6.05,6,2023-05-13 08:23:45
T42852437,UAYFFNV,I90400,Electronics,313.79,10,2023-09-24 09:56:17
T92316105,UG8KKN4,I27909,Sports,434.25,5,2023-07-08 17:10:07
T73138440,U1V46RU,I90477,Sports,295.43,10,2023-03-20 21:56:33
T93968825,U0HDIEU,I40854,Sports,321.82,6,2023-10-06 23:49:36
T20886443,U71HQBM,I39742,Home Appliances,418.37,1,2023-04-10 22:05:28
T66254759,U74OX7T,I94492,Books,149.61,3,2023-12-14 14:54:16
T38504923,UVNOGRH,I79135,Home Appliances,405.42,7,2023-10-09 20:39:30
T59230947,U485705,I46790,Clothing,389.2,6,2023-04-24 14:21:05
T16541162,UW4DKBV,I64451,Home Appliances,98.4,8,2023-10-03 06:31:41
T81791670,U9ZDNXK,I06055,Sports,472.72,1,2023-05-26 15:23:47
T49777278,U8EBJ2W,I20871,Electronics,391.26,9,2023-01-19 07:05:30
T20195551,UPXF79V,I20199,Home Appliances,163.65,10,2023-03-20 02:48:14
T10006936,UBAWXTQ,I60156,Home Appliances,131.77,1,2023-12-21 16:46:56
T66050432,U1ORIMU,I34302,Clothing,365.68,10,2023-09-19 04:47:11
T01623832,USCRMSK,I61785,Home Appliances,465.16,4,2023-03-22 12:07:46
T56462284,U541KY3,I12657,Electronics,293.69,2,2023-12-15 03:49:55
T90051441,U6YAH65,I67787,Groceries,340.37,7,2023-12-12 07:17:32
T03529276,U57DTHK,I90985,Groceries,427.14,10,2023-04-03 16:58:37
T64919337,UK51CLF,I20658,Books,444.7,4,2023-01-24 13:26:51
T92530125,UPNW9OT,I89771,Toys,346.24,8,2023-11-25 04:06:25
T18711617,U57LV43,I77560,Sports,85.25,9,2023-07-08 04:25:56
T61417139,UGPNNZJ,I23319,Electronics,7.16,9,2023-08-26 01:48:46
T32467852,U1JBUIN,I67283,Clothing,103.08,3,2023-02-14 12:28:55
T46072973,U5N3QLD,I55755,Groceries,189.7,1,2023-01-18 22:53:49
T30476181,UJESCTS,I88363,Toys,476.02,10,2023-08-12 14:03:31
T14073767,UN63F6T,I29534,Sports,79.47,5,2023-04-16 10:12:39
T21437064,U9A01SP,I27171,Clothing,216.67,4,2023-11-10 11:10:31
T46032895,UO1Y8WE,I58822,Clothing,425.67,6,2023-10-07 13:33:10
T44081634,UTT3H8N,I77244,Sports,406.42,6,2023-07-10 13:43:24
T97221987,UD3VFTJ,I20102,Electronics,399.37,8,2023-10-31 16:20:11
T95667467,U7C88QY,I59313,Clothing,32.26,10,2023-11-13 18:45:14
T34534216,U7HQOPU,I76244,Home Appliances,385.79,8,2023-05-16 05:39:36
T25553269,UZRLRA4,I93780,Home Appliances,127.66,2,2023-12-24 12:18:09
T10009134,U8UBI4B,I05814,Clothing,253.04,3,2023-04-05 18:01:17
T19342652,U1JA63U,I28704,Sports,475.68,6,2023-02-26 19:03:12
T23370290,UGRZCHF,I86561,Home Appliances,405.39,5,2023-11-11 04:52:11
T83536442,UVR9UA6,I85938,Sports,206.49,4,2023-12-12 17:07:20
T25126328,UL3FB2G,I79232,Home Appliances,200.26,6,2023-07-04 11:50:46
T96909233,U1MWCAB,I97530,Groceries,471.78,5,2023-03-18 05:58:58
T62289706,U1WH2DR,I51096,Groceries,120.32,7,2023-02-24 19:39:44
T17667713,UF9H4QK,I48293,Sports,317.31,6,2023-09-17 17:24:42
T02833913,UDXNS11,I02611,Toys,331.8,10,2023-06-27 13:41:20
T50347620,UQDBMAH,I84546,Home Appliances,6.57,7,2023-03-08 23:06:43
T44764697,UNS1LK1,I49324,Toys,144.24,1,2023-11-06 08:58:47
T78770904,UJRAOXM,I32493,Toys,174.46,3,2023-05-27 16:01:09
T48867309,UGC3H1M,I83450,Groceries,444.34,7,2023-06-08 23:35:14
T51583776,UW4GWM8,I75984,Toys,222.47,2,2023-06-03 19:54:06
T92974329,UFLSG3K,I54206,Groceries,428.51,6,2023-02-28 14:55:49
T49743325,UJIYZF2,I88460,Home Appliances,54.25,6,2023-01-20 23:46:41
T99350533,U1KL546,I36007,Clothing,436.38,5,2023-11-02 11:56:32
T19079256,U6V5R5Y,I24971,Clothing,290.68,9,2023-12-14 09:08:07
T63636407,UY9XIUU,I75055,Clothing,395.92,4,2023-07-20 14:06:39
T14504535,U254BQW,I91513,Sports,295.87,10,2023-01-26 21:12:01
T27179774,UDU1MI6,I58447,Groceries,176.36,2,2023-01-20 01:53:23
T20105313,UNAVOJL,I47645,Books,180.63,9,2023-03-02 12:48:52
T75598042,U767GEC,I99612,Electronics,437.32,5,2023-06-25 09:20:58
T04409587,UAW85G3,I86520,Toys,419.29,1,2023-11-23 15:07:07
T80573486,URP3NXV,I63509,Home Appliances,228.61,6,2023-07-20 16:54:34
T15507651,UV0J2LW,I92651,Sports,494.99,5,2023-03-18 13:52:21
T88199797,U0CMFC6,I57412,Home Appliances,9.73,3,2023-02-27 18:38:58
T57941703,UDR1SHP,I90388,Electronics,309.52,2,2023-01-19 11:50:29
T34006310,UEYH6JH,I43149,Home Appliances,160.32,2,2023-01-28 22:33:12
T83740015,U6YDV0Y,I87171,Home Appliances,257.72,7,2023-02-25 08:59:19
T60935151,U8HJGGV,I88907,Clothing,232.46,3,2023-06-25 01:13:52
T70629789,U6HJM8F,I20138,Electronics,58.36,3,2023-10-30 09:15:48
T46290351,UIBZ78R,I84693,Sports,262.8,8,2023-09-28 10:22:51
T52979079,UX798IA,I11945,Groceries,238.5,8,2023-08-09 14:41:20
T85409973,UBSOZ75,I58368,Clothing,264.27,4,2023-04-16 02:05:25
T77420748,UTV5X5E,I10852,Toys,468.82,5,2023-06-18 21:16:40
T65638509,UTQ3Y0J,I39711,Books,432.83,1,2023-10-15 21:45:36
T62135646,U2DILHM,I26053,Home Appliances,472.73,2,2023-12-22 09:53:30
T57199438,U8TG77Y,I02588,Groceries,486.39,9,2023-09-24 01:58:43
T86002075,U6WEG65,I68356,Electronics,259.36,5,2023-08-17 17:59:57
T39135597,U9C3RRK,I93683,Books,322.85,2,2023-08-23 16:37:45
T76087576,UYBGYHP,I11838,Sports,160.44,5,2023-08-05 22:35:31
T60154289,UCOJSCR,I51499,Groceries,237.94,7,2023-05-09 08:44:09
T42208464,UFULA7W,I81990,Clothing,164.91,8,2023-07-14 11:28:42
T91580335,U89VWI2,I47927,Home Appliances,474.62,8,2023-05-27 19:58:45
T09473702,UTBISSW,I16893,Books,153.27,6,2023-06-04 18:38:15
T19366526,UMVAVUG,I71705,Sports,345.65,5,2023-05-19 06:29:54
T03353623,UKESAMQ,I56277,Groceries,81.07,2,2023-07-08 05:04:26
T63418697,UOH99X9,I66973,Groceries,116.04,6,2023-12-03 06:22:44
T87142678,UYYWICU,I97740,Home Appliances,188.17,9,2023-11-26 15:49:53
T11492269,U1WYTOV,I65366,Books,298.56,7,2023-08-23 16:05:00
T90902447,UVSJMRL,I88965,Books,352.47,8,2023-07-28 10:50:29
T55949153,UVFOCX2,I18136,Electronics,129.45,4,2023-06-05 15:48:13
T61554366,UHT4FRS,I50219,Sports,203.06,6,2023-07-07 05:55:20
T53672891,UAE56FK,I65194,Toys,485.31,3,2023-03-09 09:32:24
T41613870,U1HLSBU,I13699,Sports,489.07,6,2023-06-28 02:31:03
T40040103,UVPHI0V,I94424,Home Appliances,66.83,6,2023-07-31 23:40:29
T51401740,UBY4TYY,I42171,Books,350.22,6,2023-01-19 07:55:24
T36145417,UCYRNNG,I88685,Clothing,459.95,3,2023-03-26 21:34:26
T16445428,U4VO8J9,I43227,Electronics,222.91,2,2023-12-09 03:38:26
T08680853,U4BHHPR,I32508,Toys,113.67,6,2023-07-22 09:18:28
T93068252,UQWXOBE,I13077,Sports,484.02,7,2023-06-04 22:51:50
T01632813,UD43L2E,I56306,Home Appliances,382.94,8,2023-04-12 01:04:42
T67504739,UURI068,I96994,Toys,474.15,8,2023-06-28 16:03:18
T84574198,UYHV0V3,I01326,Electronics,453.83,9,2023-04-26 03:56:13
T10971064,UT5XT8I,I90066,Toys,345.95,2,2023-04-11 22:15:09
T16585193,U63TUWM,I35415,Sports,242.73,8,2023-03-16 23:05:11
T56811273,U7EJWUX,I17167,Sports,186.25,10,2023-12-22 13:59:34
T02665700,UOGHQEM,I65874,Toys,67.07,2,2023-04-09 09:38:50
T69226479,U6CH6N7,I33252,Groceries,417.9,6,2023-05-16 22:53:04
T33169109,U14KOSU,I52254,Books,87.11,8,2023-10-31 19:48:22
T43474357,U5RV77S,I30294,Sports,299.01,1,2023-01-28 22:54:40
T42481555,UXV7MWK,I26533,Clothing,383.27,3,2023-07-12 21:22:41
T31142441,UTAN2ZA,I85493,Groceries,288.64,6,2023-08-16 02:04:47
T21011281,U94XQTI,I46833,Groceries,36.89,8,2023-07-01 05:37:48
T29455858,U7BXPGD,I65556,Toys,331.72,1,2023-11-29 06:38:23
T57798049,UPH5RI1,I59956,Sports,417.36,2,2023-01-14 05:42:03
T06942336,UO1OVUQ,I42554,Electronics,70.35,10,2023-06-21 16:53:11
T54297034,UNGW8W7,I53936,Groceries,168.08,9,2023-11-06 06:35:00
T01848683,ULWMOUK,I36944,Toys,469.97,10,2023-08-31 19:21:51
T56178111,UPH1MJQ,I37445,Toys,298.89,1,2023-08-21 01:14:46
T56811489,UKNT2TS,I35806,Groceries,471.78,7,2023-04-03 09:16:06
