transaction_id,user_id,item_id,item_category,item_price,quantity,transaction_date
T20579631,U2QUZW6,I99255,Sports,315.34,10,2023-11-19 00:46:29
T48625280,UGE7UOU,I43593,Books,288.14,4,2023-02-13 02:13:25
T37607134,UPEYBRO,I42097,Home Appliances,466.67,4,2023-12-24 20:27:31
T29129373,U4LZZKW,I63350,Home Appliances,203.4,7,2023-06-12 04:10:36
T13027464,U0QT4JR,I02946,Clothing,106.44,6,2023-09-27 19:41:28
T99513130,UNG2EE7,I89551,Toys,244.88,10,2023-04-12 02:03:10
T51758435,U0506C2,I71085,Clothing,351.18,4,2023-02-19 14:43:54
T44319935,U37UGFD,I81578,Groceries,30.75,2,2023-04-11 17:12:56
T10745368,U8IC53O,I82912,Sports,109.89,4,2023-02-02 11:46:44
T04188601,UA4GMY4,I47783,Groceries,150.43,6,2023-02-04 17:07:53
T33282864,UJR60EP,I70354,Toys,381.94,9,2023-02-12 19:20:59
T20395125,U2R25GE,I42296,Sports,59.25,1,2023-07-17 21:29:26
T71104557,UA4MM3X,I20913,Electronics,451.1,10,2023-07-02 22:54:26
T34146784,UIRK6SX,I19221,Books,204.78,8,2023-06-06 01:41:28
T59525415,UJK3AHU,I37900,Groceries,191.6,9,2023-09-10 19:13:00
T70676357,UVSQ3TE,I26327,Clothing,377.23,7,2023-01-16 00:48:49
T86327549,UU5WHCK,I58413,Sports,356.93,7,2023-11-29 03:56:43
T67484796,U9AGQ5E,I40176,Home Appliances,435.36,9,2023-04-18 14:30:24
T60688001,UWW3I90,I93372,Home Appliances,441.63,7,2023-12-10 11:26:18
T56879860,URR99LG,I54486,Groceries,90.85,9,2023-02-25 15:43:34
T35061683,UFCWSX1,I15580,Sports,298.53,2,2023-06-24 13:45:58
T00108081,UCKPKJY,I81540,Groceries,290.38,5,2023-07-12 00:02:38
T43776056,U19U58P,I09667,Sports,277.2,9,2023-09-23 10:31:43
T27478319,USOEQGP,I47870,Home Appliances,438.08,8,2023-08-04 14:15:06
T66251139,U0KCRLW,I88336,Sports,109.17,2,2023-05-08 18:17:19
T11414930,UNJEB26,I93101,Books,38.65,9,2023-05-08 23:39:24
T45679643,UGEEQXK,I59474,Sports,415.2,5,2023-10-22 14:55:23
T37641086,UVJGZ3P,I34700,Sports,302.68,7,2023-05-01 07:12:59
T26439962,UHRY2RE,I14939,Groceries,490.17,1,2023-06-07 11:09:25
T28020869,UR58OAX,I55686,Groceries,10.02,10,2023-03-22 00:14:48
T14618222,UTF1O43,I05484,Home Appliances,183.62,1,2023-02-15 05:52:07
T06386276,ULFMRRI,I79251,Home Appliances,157.34,5,2023-01-20 12:02:28
T02874215,U2QPFED,I62629,Clothing,295.66,10,2023-05-09 23:20:52
T70976887,UJ90C40,I14336,Electronics,401.17,10,2023-05-18 10:40:38
T30360203,U4W8Z75,I05423,Home Appliances,282.49,7,2023-12-27 00:48:16
T61709460,UHL3WCK,I35619,Toys,388.22,2,2023-04-24 14:38:51
T67682999,UU8I28I,I32142,Sports,130.96,2,2023-06-17 05:21:00
T11043259,UWB764J,I47328,Groceries,491.9,8,2023-05-10 00:28:21
T46141238,U8IK8ON,I33285,Home Appliances,44.32,8,2023-01-05 11:41:40
T66344833,USF3O9W,I76437,Electronics,242.9,4,2023-10-09 19:04:35
T80308715,U4LIZYN,I07948,Electronics,117.73,2,2023-12-17 10:02:42
T03886266,UHBYG9Z,I28643,Groceries,395.14,5,2023-07-31 00:03:52
T06369084,USBLDUU,I20959,Clothing,335.04,6,2023-11-14 05:18:57
T87259548,UY1OQSJ,I83213,Groceries,347.62,8,2023-06-14 02:22:06
T03755017,U3RAJOY,I18847,Electronics,468.0,8,2023-07-12 10:16:11
T01749540,UN1KFT8,I21916,Electronics,436.59,2,2023-09-03 20:25:54
T88411953,UYAA9Y5,I22998,Sports,383.21,3,2023-01-02 22:20:46
T20969073,UMR9O20,I10122,Clothing,133.21,5,2023-07-17 22:48:36
T34085438,U9DX7XT,I02211,Toys,487.69,7,2023-03-09 18:02:12
T56658682,UB4W015,I16572,Sports,303.17,6,2023-03-24 10:18:48
T04962480,ULK3LUD,I44848,Toys,483.81,7,2023-12-04 23:22:06
T23713581,UKATBEA,I99400,Electronics,288.64,6,2023-09-25 10:07:05
T87740325,UYIZ60E,I84091,Electronics,397.2,4,2023-10-17 17:59:20
T98687074,UV7YX3A,I78684,Toys,266.74,2,2023-09-28 15:25:12
T49137067,UDHIZ0H,I73656,Sports,481.45,8,2023-04-25 11:23:43
T97191958,UBWDJBN,I27669,Clothing,7.95,6,2023-12-22 01:17:06
T92488643,UEMRSCH,I41957,Clothing,452.85,3,2023-05-11 18:00:22
T49196385,UZA0HRG,I30179,Books,281.63,7,2023-09-07 18:04:44
T00417337,UQCIYA2,I95738,Home Appliances,82.57,3,2023-11-20 17:29:00
T41184575,UDDR8JX,I01076,Groceries,193.14,9,2023-04-15 21:31:37
T31026127,U6T0Y0S,I02778,Electronics,212.76,8,2023-11-08 16:02:17
T00880928,U14T5SJ,I50524,Clothing,213.54,9,2023-10-21 13:01:06
T73858467,U2R5B6Q,I67607,Toys,174.98,3,2023-03-30 08:16:06
T90487541,UE7JLKI,I47466,Groceries,393.28,10,2023-09-21 09:30:35
T30296333,U4SDYU4,I45290,Sports,493.58,10,2023-08-22 02:09:25
T33188464,UKZZ5ET,I76634,Sports,459.91,9,2023-01-28 14:24:38
T20325404,U601Z6Z,I52728,Home Appliances,161.71,8,2023-11-20 17:27:14
T83189154,UF5UNMU,I46397,Books,48.19,5,2023-12-09 15:47:06
T09777431,UAQGJQ2,I02110,Electronics,401.68,7,2023-08-28 02:04:43
T69170868,USGX997,I29883,Electronics,187.75,5,2023-01-27 03:11:53
T28048739,U3EL1E5,I56848,Sports,51.47,4,2023-08-03 02:15:02
T34142617,UK8C537,I09453,Books,473.79,1,2023-12-30 07:44:09
T49426672,UO9LJKI,I20469,Home Appliances,60.78,10,2023-04-04 04:16:05
T53258033,UL5GZ1G,I00456,Books,360.81,9,2023-07-21 20:28:37
T07979108,UIHHQ4C,I21979,Electronics,403.63,3,2023-06-15 10:44:57
T17082308,UA1BVGP,I10857,Clothing,252.6,5,2023-05-12 08:33:40
T41383777,UANYVCS,I03722,Electronics,323.69,1,2023-03-08 18:49:41
T60496399,UZ193K2,I22950,Sports,418.71,9,2023-07-03 22:10:18
T93551903,ULSDXTE,I11409,Toys,40.4,5,2023-01-09 06:24:01
T64616674,UQ21WYI,I00755,Books,319.5,4,2023-12-01 06:25:37
T67734853,U1V6IJG,I14228,Groceries,181.75,8,2023-05-30 13:48:32
T57244564,UUCTQJL,I68227,Home Appliances,380.56,5,2023-05-31 05:40:27
T68430991,UW15YHE,I66579,Books,127.82,4,2023-09-11 06:48:56
T95223797,UYLYUI4,I45095,Groceries,407.41,9,2023-10-12 07:23:29
T96157627,U5CH68F,I33683,Clothing,252.41,10,2023-06-29 22:47:32
T19517903,U9SZSKK,I62545,Books,343.1,7,2023-09-08 05:18:51
T74770432,UVAFON0,I22194,Toys,125.94,7,2023-04-12 06:20:30
T80416401,UJ935XG,I66683,Clothing,13.77,9,2023-02-11 12:25:52
T78160195,UKPNMWO,I85533,Clothing,399.95,6,2023-11-07 20:30:23
T97928112,UTUVJAT,I46690,Sports,341.53,10,2023-11-19 01:50:13
T77565495,UIANI6L,I63000,Toys,118.93,3,2023-05-22 23:36:55
T26597156,UUYZU29,I42966,Sports,116.89,6,2023-01-23 05:02:55
T77092639,U3PEDHW,I71394,Clothing,149.74,1,2023-09-24 15:37:39
T65686923,U59LNRK,I41059,Home Appliances,19.28,5,2023-05-02 07:20:25
T76131345,UQY7FPP,I45534,Groceries,487.77,6,2023-12-30 13:31:10
T12904912,U61OWVP,I20630,Clothing,268.26,6,2023-10-06 13:17:16
T51105412,UY2ARRW,I69769,Home Appliances,434.03,4,2023-10-14 14:17:49
T45236693,U2T4UK0,I41367,Sports,138.7,2,2023-03-01 04:06:14
T69074897,U7RMTOM,I43846,Home Appliances,401.55,3,2023-08-20 22:02:21
T13131307,UF4GCS1,I63980,Toys,188.59,5,2023-06-03 09:45:41
T07063939,UOT5M89,I12167,Books,385.22,10,2023-07-10 09:08:53
T07681932,U8HPEIT,I52075,Books,22.49,7,2023-03-25 22:55:51
T83476959,UQNYTR1,I54038,Home Appliances,274.01,8,2023-04-13 09:32:52
T28342869,UXBIU6Q,I60390,Clothing,207.65,6,2023-07-06 11:03:24
T01026663,UEQ5MJ5,I34282,Clothing,221.39,1,2023-04-04 09:37:31
T53335211,UPSBSOU,I93073,Books,67.35,4,2023-07-08 20:29:06
T85964074,UMZ2RIK,I53493,Clothing,477.74,10,2023-07-11 00:44:56
T44460749,UEN58P0,I41226,Toys,126.93,2,2023-07-04 22:02:32
T60833578,UXID8OS,I39106,Books,236.24,5,2023-10-21 18:22:44
T35466751,UKX30XN,I59397,Sports,30.61,7,2023-03-06 00:24:59
T00500527,U6PSZ47,I16522,Home Appliances,144.29,6,2023-08-14 02:05:49
T73990031,UJGSNUY,I74856,Sports,168.1,10,2023-03-25 12:27:12
T49188371,UTVQGH1,I74084,Books,392.43,8,2023-05-06 18:55:54
T89534379,U13H3QQ,I52731,Toys,294.28,8,2023-03-07 07:25:16
T55992441,UWDLPNG,I41347,Clothing,349.83,10,2023-11-30 02:47:26
T88387934,UR0MXE2,I90479,Books,373.55,6,2023-04-04 02:55:03
T91464166,U6KRDRT,I82767,Electronics,169.73,7,2023-10-17 09:01:05
T79984169,UHGUU2Y,I87440,Electronics,272.31,9,2023-07-24 12:04:08
T65441124,U4ASOIV,I56471,Books,198.01,9,2023-04-08 18:52:51
T43005707,UKI1RR4,I82704,Groceries,322.28,2,2023-05-03 11:57:19
T34411234,U1URUA4,I31963,Sports,177.58,4,2023-05-24 23:53:48
T84116405,U6VND5A,I39165,Groceries,158.34,2,2023-12-07 12:58:44
T45684775,UJ2R72U,I25474,Groceries,126.41,3,2023-08-14 06:11:04
T89628405,UYJUK5K,I73671,Toys,128.32,8,2023-09-15 12:17:39
T58472404,UGI3YK9,I17798,Home Appliances,182.3,6,2023-11-07 22:30:05
T27771493,U4NVYC9,I91713,Sports,393.61,8,2023-06-08 07:45:48
T58494141,UITMMVW,I69602,Electronics,452.95,1,2023-06-30 11:21:03
T99519464,UFFOMK4,I17252,Sports,217.98,9,2023-08-19 03:16:31
T88334972,UIYODPK,I65109,Home Appliances,489.25,5,2023-11-30 04:27:56
T23612474,UQBNUYW,I66261,Groceries,330.72,5,2023-07-25 10:45:10
T78178471,UBXCA32,I08485,Toys,393.4,9,2023-06-27 17:46:54
T55169567,U5CZOP0,I55200,Sports,64.5,7,2023-05-19 21:29:03
T66067559,U6M73SV,I89155,Home Appliances,239.95,2,2023-03-25 13:29:04
T42491156,U0KA20D,I56825,Clothing,177.52,8,2023-09-04 13:48:12
T13295961,UQIAWML,I64150,Books,495.31,8,2023-01-29 10:01:13
T33395104,UJL1PN5,I72787,Home Appliances,256.25,2,2023-06-17 02:01:00
T78061104,UFE5FD3,I60239,Toys,431.27,8,2023-05-16 17:56:58
T68933850,U8A5FN7,I67898,Groceries,126.54,6,2023-02-15 23:46:33
T32799559,U531PU9,I35298,Sports,163.15,2,2023-05-23 09:03:56
T15797410,U3CPNBZ,I61500,Clothing,282.86,2,2023-05-04 13:56:07
T85229297,U2K2KUT,I51177,Home Appliances,387.7,9,2023-06-20 07:37:57
T03532082,U9878NC,I99489,Electronics,378.8,2,2023-10-15 14:42:32
T36662604,U01H7Z3,I28636,Toys,203.69,2,2023-08-13 09:51:20
T34455312,UT7KE61,I51112,Groceries,17.94,9,2023-09-10 13:13:50
T06039842,URCJQ13,I21889,Books,269.83,8,2023-03-09 17:53:44
T70696817,UX1W0A5,I68658,Books,259.22,1,2023-12-14 18:24:14
T36333473,U32K9NI,I29618,Toys,234.29,2,2023-10-25 21:27:14
T68417103,UGCZ8LI,I91485,Clothing,480.01,3,2023-04-23 15:34:59
T17001882,UM8ZPNC,I04611,Home Appliances,452.15,3,2023-11-14 20:32:38
T46594667,UGHNFXD,I99555,Clothing,18.12,4,2023-04-07 20:13:25
T59852216,UIEJH0B,I66919,Toys,303.7,9,2023-10-24 07:29:47
T61396331,U4X8W1Z,I30072,Toys,320.38,8,2023-03-01 13:26:40
T23235327,U38KZFC,I45442,Clothing,401.8,1,2023-05-15 08:11:31
T93983269,URMW94E,I77731,Sports,367.28,10,2023-01-23 16:07:23
T59996215,UO6O7SG,I75445,Clothing,232.54,1,2023-05-29 06:33:00
T85724468,UY3OEHU,I20257,Electronics,7.92,1,2023-11-12 08:07:32
T04299686,UY8AFR1,I61880,Home Appliances,378.29,6,2023-12-17 18:06:52
T25219817,U1VDD6V,I72545,Electronics,342.33,4,2023-10-14 16:30:13
T76580578,UMBEREI,I79358,Books,185.85,10,2023-04-15 05:20:15
T35475003,UDUHLD2,I87746,Sports,252.39,3,2023-07-13 07:59:07
T84429634,UIE4LE2,I96238,Electronics,369.81,5,2023-11-05 16:15:43
T23975267,UVAZRXS,I18124,Groceries,117.09,4,2023-09-07 21:04:07
T50848216,UCODNMY,I49257,Clothing,334.25,1,2023-06-02 02:06:51
T69168449,UNDRHGA,I12276,Clothing,320.56,1,2023-08-26 02:50:07
T26380017,UVXAHFI,I30030,Toys,402.54,10,2023-07-19 18:39:30
T87248623,UG52IA0,I45693,Home Appliances,357.51,7,2023-09-21 15:55:38
T02281232,US1RNFW,I38301,Toys,288.56,5,2023-09-07 21:21:07
T68123684,UIR370Y,I46195,Books,261.13,6,2023-12-19 10:54:53
T98871738,U9B75MT,I28829,Clothing,40.34,2,2023-09-14 22:58:41
T63727722,UIT1RNT,I59507,Clothing,383.82,4,2023-05-17 09:20:37
T52617599,UC9YHJQ,I13621,Toys,466.88,4,2023-12-07 18:59:43
T52780793,UPHMKHK,I88327,Home Appliances,426.3,5,2023-10-13 01:23:36
T38258011,UZ71JL2,I53572,Home Appliances,350.3,2,2023-04-15 22:45:57
T09622415,UR72O4I,I19911,Toys,17.99,2,2023-01-02 10:03:27
T39282317,U4OT2UP,I40479,Groceries,53.71,9,2023-12-22 13:14:37
T30282465,UUN0Y0Q,I13144,Clothing,388.67,4,2023-10-27 06:56:53
T08421239,UO2G62K,I39722,Books,35.25,8,2023-12-17 19:06:01
T11375882,UC9MBWK,I25632,Books,331.28,3,2023-08-20 05:15:10
T83501238,UJ1EH8T,I19865,Clothing,460.6,8,2023-10-08 02:15:35
T12391960,U9GB08E,I12850,Electronics,82.37,6,2023-04-01 04:49:43
T01774864,UU9PNDB,I46849,Toys,80.65,2,2023-12-06 01:53:31
T61440749,U7H1SZZ,I40119,Sports,302.94,1,2023-07-30 19:46:19
T19592168,U2NX5L2,I02054,Groceries,157.37,5,2023-03-14 21:09:30
T98015229,UX1M82I,I23202,Home Appliances,431.95,3,2023-12-05 02:06:12
T95580574,UUNSKHP,I09301,Clothing,497.65,7,2023-11-23 06:29:41
T64202764,UXZVM1P,I45280,Books,288.58,8,2023-04-17 04:46:21
T76360564,UZINPM1,I97885,Sports,347.31,3,2023-08-20 06:07:49
T02034859,UB9GGXN,I35136,Books,167.28,7,2023-06-28 18:13:27
T35789103,U6Y62K3,I61299,Sports,373.65,3,2023-11-13 07:22:33
T54857105,U16L6LL,I10628,Groceries,350.21,3,2023-05-17 23:41:12
T58563062,U11DJ9U,I29995,Electronics,388.43,3,2023-11-09 08:46:41
T60496332,UBASXBW,I94268,Books,394.99,3,2023-05-10 23:08:37
T54133394,USTVDRF,I21924,Toys,298.49,1,2023-12-29 11:13:10
T08897831,U3V5CZO,I23925,Books,467.35,3,2023-03-09 01:32:21
T36980772,UWWMKAJ,I09528,Electronics,487.09,1,2023-09-01 10:58:24
T99978598,UPL5HW7,I48122,Books,94.16,5,2023-10-17 19:16:36
T09945790,U2YOV8J,I56569,Books,63.51,9,2023-10-31 07:58:35
T83778521,U7XSUF1,I77418,Books,418.03,6,2023-04-09 10:27:01
T28549011,UX6E9HW,I85337,Books,360.61,3,2023-04-10 00:47:01
T85518746,UC39S3T,I92082,Electronics,102.44,10,2023-02-05 20:17:51
T71341020,UZ3T37Q,I57974,Toys,398.24,9,2023-07-28 19:37:36
T08002920,U8F3YLS,I41403,Toys,9.64,5,2023-01-15 17:29:53
T21964349,UMAN7WB,I97805,Clothing,159.5,2,2023-08-23 04:25:10
T03698513,U5TJNPT,I22050,Groceries,395.29,5,2023-03-05 11:44:33
T45836093,UKSEEI8,I03879,Books,88.12,3,2023-07-21 00:00:50
T77102691,UJ4S86K,I86445,Home Appliances,133.06,5,2023-10-01 18:50:37
T16236179,U9SKAYS,I74546,Toys,409.25,6,2023-11-25 13:01:22
T09497407,UBDFGFW,I57703,Home Appliances,71.89,7,2023-09-07 10:38:43
T61539736,UNIMJ2V,I72483,Books,307.64,7,2023-03-23 06:40:26
T59430980,UJI4GEZ,I92999,Sports,241.16,8,2023-11-23 13:14:39
T76771004,UNWN0L9,I34332,Home Appliances,265.64,3,2023-08-31 13:32:46
T66809536,UNSJHJF,I61637,Sports,151.37,8,2023-03-10 07:16:11
T21802327,UOEVQTH,I28201,Toys,184.42,10,2023-03-12 22:31:33
T26605209,UU11UAT,I12874,Home Appliances,40.11,10,2023-11-05 09:30:07
T79320968,UWGRMCM,I81846,Electronics,295.03,6,2023-02-26 15:57:48
T08698432,UBIV5UI,I06840,Groceries,285.01,10,2023-05-30 14:23:38
T58845398,UJZOPG8,I76252,Sports,95.67,9,2023-08-21 21:49:17
T27551600,U36PYZ7,I69735,Clothing,490.29,3,2023-07-15 00:23:53
T00041484,USC6YDU,I57516,Sports,209.8,7,2023-11-01 06:39:41
T23155784,UDBJM0Y,I55747,Toys,88.77,8,2023-07-20 14:09:57
T13554561,U85HFNK,I44557,Home Appliances,458.25,3,2023-01-24 18:14:50
T69827692,U3FO8C9,I57165,Electronics,207.83,4,2023-07-10 22:32:57
T99775623,UF1TFS9,I79086,Books,366.14,9,2023-10-15 14:43:54
T63482988,UZZUHGV,I27067,Books,210.41,7,2023-05-12 00:39:59
T81544559,UTWM4GZ,I38096,Groceries,277.19,3,2023-10-07 18:24:34
T04487122,U7X47SY,I24336,Sports,262.57,10,2023-03-03 17:02:11
T85186004,UUUZF2J,I76128,Groceries,43.13,6,2023-08-28 14:22:01
T23710261,UIKW4NV,I02920,Electronics,351.92,7,2023-03-06 13:57:01
T96689785,UZ2Y52W,I57535,Clothing,262.76,6,2023-11-30 12:48:29
T44345296,UD6SHV6,I73485,Groceries,271.83,8,2023-03-10 04:03:55
T39063125,UME9FOK,I74459,Home Appliances,192.67,8,2023-06-12 23:41:51
T95581244,U3POYBA,I96382,Sports,336.88,6,2023-07-01 17:07:40
T66412790,UNKJAW6,I37187,Electronics,113.68,8,2023-05-10 06:42:42
T51425178,UWSEXGU,I03892,Sports,22.52,10,2023-04-13 22:13:25
T18426599,UQW0FCU,I09340,Home Appliances,149.04,10,2023-10-18 08:53:47
T76531543,U7C5LA5,I97289,Electronics,131.03,10,2023-11-15 23:16:32
T18480150,U8D0Y11,I88446,Sports,446.09,7,2023-02-11 13:03:28
T94611039,UDIWJXK,I68475,Electronics,404.15,7,2023-04-03 23:21:46
T38454649,UN81UG7,I89972,Books,485.83,10,2023-02-02 17:25:34
T79251754,UZT9CF2,I12223,Books,147.34,8,2023-11-18 18:51:33
T64037468,U0EK3J2,I57041,Clothing,177.14,8,2023-10-19 11:25:22
T94493089,U65RKZD,I70094,Groceries,462.3,4,2023-11-28 07:10:41
T33165282,U3Q10EP,I54443,Books,286.62,1,2023-04-16 10:08:13
T26778225,U94QX8Z,I23551,Books,161.81,8,2023-08-30 11:44:50
T26142828,UJPP82R,I71245,Electronics,53.64,6,2023-07-20 05:07:16
T64418167,UGH9VE9,I70265,Groceries,106.26,2,2023-01-19 00:11:01
T19600998,UTA3XRM,I67853,Electronics,117.99,8,2023-10-29 12:18:26
T14964202,U22XEPM,I40829,Groceries,318.07,7,2023-06-07 18:55:08
T44858793,UW69X2K,I63165,Electronics,95.42,6,2023-03-09 22:24:36
T54305119,UT039SY,I57861,Sports,308.05,7,2023-03-23 09:25:58
T35781076,UP7SRSE,I97912,Sports,221.95,10,2023-06-17 14:13:42
T28112827,UOGH3ZZ,I31628,Toys,491.31,5,2023-09-15 14:44:15
